,AEE,AEP,AES,ATO,AWK,CEG,CMS,CNP,D,DTE,DUK,ED,EIX,ES,ETR,EVRG,EXC,FE,LNT,NEE,NI,NRG,PCG,PEG,PNW,PPL,SM,SO,SRE,STT,WEC,XEL
2020-04-29,1.0468884521344004,0.8795319486638418,0.83942378853691,0.9848995743789881,1.0386849722404106,,0.9273896331343805,1.2139402094881182,1.0861061008968582,0.9660017958696777,1.018892775345377,0.8993130199859878,0.9627024190536458,1.096801523534516,1.1033048211462653,1.184053113544853,1.1455545264020779,1.0370789854226903,0.9225073637773769,0.9854996119997674,1.026129918149679,0.7689821573094356,,0.7831625543466018,0.9834556233341937,1.0327300669412514,0.6699368146297701,1.1598411155282995,,0.8467950100575836,0.9853216683771011,0.9358271643553346
2020-04-30,1.0454332734388798,0.8804840046257765,0.8334179956390049,0.9861929177668143,1.0384405687081495,,0.9298617849042242,1.2109952752097046,1.085922477525009,0.9641498397590905,1.0191250735103479,0.9006938588329981,0.9647656756064491,1.0992202913853208,1.1035481890791758,1.1838159858894708,1.1431276294377632,1.0367979533065632,0.923388266424382,0.986418016013777,1.0279114825197668,0.7655100258960125,,0.781598326622676,0.9843152968414193,1.0305723846648769,0.593361398895814,1.16000202530246,,0.8433124609178756,0.9860134894076779,0.9367262487186591
2020-05-01,1.0457569405515845,0.875362505348614,0.8448897701298952,0.987474770535695,1.0406736553552234,,0.9251623969459305,1.212946868732478,1.0846974293274767,0.9668359877006285,1.0189815444289556,0.9030952960605383,0.9660131540312599,1.1010551735825738,1.1043665030955847,1.1819025240241163,1.1444916984435494,1.037183710144269,0.9224015471389663,0.9851355295155567,1.029938597935867,0.7671676434925778,,0.7846946977364476,0.9834552781985793,1.031959234803435,0.5337806671161772,1.1561692941451638,,0.8441980215868338,0.9879286686804263,0.9373889253712665
2020-05-02,1.0439219284402674,0.8752156962723964,0.8454355777478408,0.9861060293707766,1.0396445879050307,,0.9245322394882335,1.2136039967408014,1.0831770742930733,0.9683773186694323,1.0188433823071903,0.9024724781261358,0.9732631554652005,1.0969559107003728,1.102585595138832,1.1857426209856308,1.1461315922906015,1.0333570176187579,0.9235795439367072,0.9836949091661901,1.0301250405789864,0.7668535454125208,,0.7863998554528794,0.9842647208928333,1.030872552803316,0.5796164970959887,1.1596832602090974,,0.8555045194173899,0.9879178455332146,0.9373769723243167
2020-05-03,1.0439219284402674,0.8752156962723964,0.8454355777478408,0.9861060293707766,1.0396445879050307,,0.9245322394882335,1.2136039967408014,1.0831770742930733,0.9683773186694323,1.0188433823071903,0.9024724781261358,0.9732631554652005,1.0969559107003728,1.102585595138832,1.1857426209856308,1.1461315922906015,1.0333570176187579,0.9235795439367072,0.9836949091661901,1.0301250405789864,0.7668535454125208,,0.7863998554528794,0.9842647208928333,1.030872552803316,0.5796164970959887,1.1596832602090974,,0.8555045194173899,0.9879178455332146,0.9373769723243167
2020-05-04,1.0439219284402674,0.8752156962723964,0.8454355777478408,0.9861060293707766,1.0396445879050307,,0.9245322394882335,1.2136039967408014,1.0831770742930733,0.9683773186694323,1.0188433823071903,0.9024724781261358,0.9732631554652005,1.0969559107003728,1.102585595138832,1.1857426209856308,1.1461315922906015,1.0333570176187579,0.9235795439367072,0.9836949091661901,1.0301250405789864,0.7668535454125208,,0.7863998554528794,0.9842647208928333,1.030872552803316,0.5796164970959887,1.1596832602090974,,0.8555045194173899,0.9879178455332146,0.9373769723243167
2020-05-05,1.0432020234231734,0.8764190528102598,0.8441060215605523,0.9860038489692126,1.0405428948495534,,0.9251551042187073,1.2124454927820774,1.0826348677973971,0.9679088102749445,1.0181585426003723,0.9016994555525318,0.9736794154838969,1.0971882370836055,1.1036135730751095,1.186060489180381,1.1446094439934045,1.03342091760092,0.9234441087527051,0.9841537593453428,1.02920829716234,0.76625361892576,,0.7854422250868169,0.9831343565902765,1.0305934004591013,0.5856603143111482,1.159714115467501,,0.8539235412682042,0.9877059448926495,0.9369892002437531
2020-05-06,1.0433077967745612,0.8760432207907315,0.8453163172736532,0.9861729873932983,1.0411855836018613,,0.9251388548978613,1.2118688272166986,1.0843878796598145,0.968671122543639,1.0179501687429136,0.9016273773908035,0.9730927491514966,1.0965030652609333,1.1041027108898875,1.1862312115055114,1.1449272153654324,1.033736594957109,0.923770419590442,0.9833398095979383,1.0289278511300919,0.7654510332569647,,0.7862078205861848,0.98370974371249,1.031314406178029,0.5839830505220684,1.1600080062648022,,0.852741067395048,0.9875416258663345,0.9375326264687658
2020-05-07,1.0421232299393666,0.8850486017067095,0.8491014948273081,0.9929228815568395,1.0454061181785708,,0.9297407797739591,1.2050748225087209,1.0718970040074471,0.9631679887588028,1.0188389683828605,0.9052658848799471,0.976054824292596,1.1046505100852995,1.1022567865545587,1.1866104170268073,1.1445332811264581,1.0323137256072823,0.9264121440873999,0.9831630501943202,1.0403580969196866,0.7571204964819882,,0.7895365221277806,0.9841203282402755,1.0335319073685056,0.607873229943825,1.1587600129808668,,0.8531950431036706,0.9946001490139724,0.9381029449805687
2020-05-08,1.0417561151661918,0.8851957728288462,0.8473227739035245,0.9926270843892089,1.0457137779828174,,0.9294458136707533,1.2107338158896672,1.0718612529044922,0.9620755746622353,1.0187817418031342,0.9048941167858957,0.9763548152296283,1.1053231542028377,1.102097732349793,1.1872302979629235,1.1451685167309733,1.0323625120341446,0.9263071195579062,0.9833455159226666,1.0401239947046066,0.7559100797290667,,0.7891520912269968,0.9837791703109222,1.0333880726975535,0.6105105125707426,1.1590635094568038,,0.8547396260918446,0.9944888058134362,0.936824433959881
2020-05-09,1.0408547363468026,0.8848369431828803,0.8580692625814577,0.9902642686766673,1.0385726947349787,,0.9283290038528456,1.2153607457141735,1.0674663135308926,0.963637766315112,1.0182565579908567,0.9011318665346573,0.9826751946903641,1.1004660538408344,1.102601257824826,1.188381785317362,1.1558132936072825,1.0297443623230487,0.930794226469567,0.9840153262690416,1.039118951782958,0.7569763151383309,,0.790178670735027,0.9861807831954694,1.0461652967337058,0.61670892961592,1.1585873455163174,,0.8585395713308592,0.991236592945751,0.933664440413968
2020-05-10,1.0408547363468026,0.8848369431828803,0.8580692625814577,0.9902642686766673,1.0385726947349787,,0.9283290038528456,1.2153607457141735,1.0674663135308926,0.963637766315112,1.0182565579908567,0.9011318665346573,0.9826751946903641,1.1004660538408344,1.102601257824826,1.188381785317362,1.1558132936072825,1.0297443623230487,0.930794226469567,0.9840153262690416,1.039118951782958,0.7569763151383309,,0.790178670735027,0.9861807831954694,1.0461652967337058,0.61670892961592,1.1585873455163174,,0.8585395713308592,0.991236592945751,0.933664440413968
2020-05-11,1.0408547363468026,0.8848369431828803,0.8580692625814577,0.9902642686766673,1.0385726947349787,,0.9283290038528456,1.2153607457141735,1.0674663135308926,0.963637766315112,1.0182565579908567,0.9011318665346573,0.9826751946903641,1.1004660538408344,1.102601257824826,1.188381785317362,1.1558132936072825,1.0297443623230487,0.930794226469567,0.9840153262690416,1.039118951782958,0.7569763151383309,,0.790178670735027,0.9861807831954694,1.0461652967337058,0.61670892961592,1.1585873455163174,,0.8585395713308592,0.991236592945751,0.933664440413968
2020-05-12,1.0406801787788116,0.8850457344409546,0.8595261555138293,0.9903248005246854,1.037611310875728,,0.9279799876067646,1.21611652173022,1.0668114476575707,0.9645767203525373,1.0181247231069686,0.9018709976989404,0.9826495567141461,1.1007186539790794,1.1017937797036519,1.1895478709516636,1.155760644042284,1.029747388321419,0.9314816955687594,0.9843229344421355,1.0384594636069684,0.757225770230401,,0.7905393948521235,0.986094038961493,1.0474513397043792,0.6197262176304321,1.158050172062415,,0.8595063567028878,0.9912469269684682,0.9336370919066402
2020-05-13,1.0423708684200004,0.8858060402569106,0.8581163963744456,0.9898823181292372,1.0387686193140029,,0.9270521507441092,1.2171171599815818,1.0663657159749051,0.9631797847608914,1.016998388427795,0.9013992966529398,0.9824763448782011,1.1015114700463584,1.1010746665096498,1.1879466524354694,1.1559294549561567,1.0308457710278411,0.9320820340993492,0.9833107159949097,1.0405183175576882,0.7579053701297026,,0.7926410040256474,0.9867361698835267,1.0480374312740546,0.6155523543876018,1.157621627755585,,0.8628287499244275,0.9907807955204404,0.9350486175445719
2020-05-14,1.0423904500054992,0.885277999824491,0.8637977934754294,0.9890207436007952,1.0384482806099968,,0.9278646317584993,1.2207865433531988,1.065553963543687,0.9654972649181448,1.0161921697029836,0.9007715121611567,0.9799958851482568,1.0994486087372195,1.1020512598663517,1.1863201625254298,1.1579192018502413,1.031320504313122,0.9324162288808758,0.9816962278048191,1.0411171769169425,0.7582686106891241,,0.7956312362312642,0.9859097990500058,1.04827065412878,0.626985538649434,1.1596807830075397,,0.8672387669419704,0.9895951878301548,0.9354939152493021
2020-05-15,1.0416240404558073,0.8847026095442383,0.865195667541334,0.985508701113695,1.0366275807379393,,0.926932917172958,1.2221560266753764,1.0649180190291425,0.9670153598576677,1.0169253469685777,0.8999354657942829,0.9788758085113315,1.0989224863753282,1.1016635974186768,1.184963421988668,1.1593352509624535,1.0329467854148477,0.9313582026042488,0.9813935255027467,1.0402067075569161,0.760887341414376,,0.7993862137138469,0.9838023569234643,1.0505806863941676,0.6201365973821599,1.1603435837500085,,0.8696132908058177,0.9880629269388866,0.934464490072245
2020-05-16,1.0394066719033728,0.8821853927784293,0.864075112793871,0.9831022980746031,1.032622881064331,,0.9269521120965668,1.223775972873977,1.0656408346323405,0.9659758409424339,1.016964055568707,0.9007050597489158,0.9810342260032608,1.098482179738243,1.0993353418448106,1.1829697793431107,1.160355299077457,1.033406199747174,0.9293769384531837,0.9824198262218543,1.0387851076699215,0.759644417088612,,0.8013209993879187,0.9829489942368113,1.052786624891232,0.6151145467742879,1.162484328755156,,0.868598381338088,0.9859315643314245,0.9333907817207227
2020-05-17,1.0394066719033728,0.8821853927784293,0.864075112793871,0.9831022980746031,1.032622881064331,,0.9269521120965668,1.223775972873977,1.0656408346323405,0.9659758409424339,1.016964055568707,0.9007050597489158,0.9810342260032608,1.098482179738243,1.0993353418448106,1.1829697793431107,1.160355299077457,1.033406199747174,0.9293769384531837,0.9824198262218543,1.0387851076699215,0.759644417088612,,0.8013209993879187,0.9829489942368113,1.052786624891232,0.6151145467742879,1.162484328755156,,0.868598381338088,0.9859315643314245,0.9333907817207227
2020-05-18,1.0394066719033728,0.8821853927784293,0.864075112793871,0.9831022980746031,1.032622881064331,,0.9269521120965668,1.223775972873977,1.0656408346323405,0.9659758409424339,1.016964055568707,0.9007050597489158,0.9810342260032608,1.098482179738243,1.0993353418448106,1.1829697793431107,1.160355299077457,1.033406199747174,0.9293769384531837,0.9824198262218543,1.0387851076699215,0.759644417088612,,0.8013209993879187,0.9829489942368113,1.052786624891232,0.6151145467742879,1.162484328755156,,0.868598381338088,0.9859315643314245,0.9333907817207227
2020-05-19,1.0431282954695893,0.8736731167795923,0.9010302459967414,0.9809507563714719,1.0312434230322984,,0.9303887900190436,1.2198234187441706,1.053937834412379,0.9763447286259064,1.0188548080200281,0.9021758333621189,0.9722935005568865,1.0980620889259887,1.1000877880773987,1.1796038447360653,1.1684014819302522,1.0353245556579718,0.9298463853938642,0.9786194369624696,1.0357544626924209,0.7879215850407971,,0.8273962650349467,0.9871083153315902,1.0642557246689877,0.6929223500740419,1.1565496816256853,,0.8875981524154236,0.9821897978783916,0.9334803278990866
2020-05-20,1.0440829844747794,0.8774514849201008,0.9014179967507313,0.9821613315622574,1.031798378398607,,0.9300857037126679,1.2206964301740897,1.0532187195667988,0.9738956391850498,1.0193903875718124,0.9050382481597206,0.9682718775511566,1.097083992420762,1.1021693078755483,1.1781484781854785,1.1689118435586001,1.035555153178297,0.9326148963160562,0.9797156077229436,1.0333100515600113,0.7866233583563133,,0.8280305953088324,0.9897114028123174,1.0665606133480119,0.6975503729927249,1.1559077356724494,,0.8904995069176094,0.9811852470496042,0.9319227409455401
2020-05-21,1.0433647055805537,0.877705073724805,0.9019889931523299,0.9840172442516955,1.0316036811545173,,0.9299031402249933,1.2204368488353614,1.0526871399460263,0.9737927447648909,1.0189986975344953,0.9046313573281287,0.9665404255253048,1.097662740652819,1.1024851920006358,1.1792978997884147,1.1689724714960237,1.035027829909209,0.9327859443471533,0.9799785074749532,1.033047957227193,0.7865277239012746,,0.8280949573891808,0.9895604046001646,1.0668443758224369,0.6995340903683858,1.1570716915037247,,0.8921441029764301,0.9812657175690551,0.9321820464455516
2020-05-22,1.0438641201855536,0.8771571138975089,0.9069047589360303,0.9848021593169871,1.0304183008774441,,0.930271930790572,1.2199465474924458,1.0517419862588187,0.9751655255778837,1.0191914547635648,0.9047928891801212,0.9652813299194025,1.0972752043004768,1.1011052758423872,1.1788798089418893,1.169245415768876,1.0333184346282425,0.933241116987239,0.9808817048321452,1.0321904486450875,0.7864040097908682,,0.8287219538945773,0.9890728579053581,1.0649772206697594,0.6979372416819073,1.1578974774208306,,0.8916910648860271,0.9809838134068426,0.9312920601969819
2020-05-23,1.043297120142711,0.8784063254566699,0.9048891106441237,0.9848874911020434,1.0288302325163443,,0.9310171651143664,1.2195571881104459,1.053360311858341,0.9751786040996633,1.0190884940338667,0.904073433568769,0.9642566086315842,1.094879397398888,1.0998624665451493,1.1801595428115788,1.1690446444121487,1.0324426655920595,0.9329045660492808,0.9822766850004867,1.0312835713569155,0.7866640383008621,,0.8276500598753851,0.9883876835840377,1.0631219763263813,0.7022291564868313,1.1580095710349778,,0.8836883307629125,0.9785506338414988,0.9303125877603204
2020-05-24,1.043297120142711,0.8784063254566699,0.9048891106441237,0.9848874911020434,1.0288302325163443,,0.9310171651143664,1.2195571881104459,1.053360311858341,0.9751786040996633,1.0190884940338667,0.904073433568769,0.9642566086315842,1.094879397398888,1.0998624665451493,1.1801595428115788,1.1690446444121487,1.0324426655920595,0.9329045660492808,0.9822766850004867,1.0312835713569155,0.7866640383008621,,0.8276500598753851,0.9883876835840377,1.0631219763263813,0.7022291564868313,1.1580095710349778,,0.8836883307629125,0.9785506338414988,0.9303125877603204
2020-05-25,1.043297120142711,0.8784063254566699,0.9048891106441237,0.9848874911020434,1.0288302325163443,,0.9310171651143664,1.2195571881104459,1.053360311858341,0.9751786040996633,1.0190884940338667,0.904073433568769,0.9642566086315842,1.094879397398888,1.0998624665451493,1.1801595428115788,1.1690446444121487,1.0324426655920595,0.9329045660492808,0.9822766850004867,1.0312835713569155,0.7866640383008621,,0.8276500598753851,0.9883876835840377,1.0631219763263813,0.7022291564868313,1.1580095710349778,,0.8836883307629125,0.9785506338414988,0.9303125877603204
2020-05-26,1.043297120142711,0.8784063254566699,0.9048891106441237,0.9848874911020434,1.0288302325163443,,0.9310171651143664,1.2195571881104459,1.053360311858341,0.9751786040996633,1.0190884940338667,0.904073433568769,0.9642566086315842,1.094879397398888,1.0998624665451493,1.1801595428115788,1.1690446444121487,1.0324426655920595,0.9329045660492808,0.9822766850004867,1.0312835713569155,0.7866640383008621,,0.8276500598753851,0.9883876835840377,1.0631219763263813,0.7022291564868313,1.1580095710349778,,0.8836883307629125,0.9785506338414988,0.9303125877603204
2020-05-27,1.0438447252478724,0.8791604722741101,0.9088136522123677,0.983742985309643,1.0282409780439787,,0.9306590415450575,1.2217712588663054,1.0530229084292149,0.9772744252797253,1.0181046601103056,0.9048671737027243,0.9631688156194126,1.0937849413519638,1.1007607321092254,1.1793084453962144,1.170113075529286,1.0320285950070125,0.9333705622989545,0.9818465588327544,1.0318477093740746,0.7861782753955184,,0.8294331019833917,0.9898249020647155,1.0646106770931612,0.70615635575918,1.1574829703834932,,0.8909741883313169,0.9775695029306024,0.9307246230264815
