,AAPL,ACN,ADBE,ADI,ADP,ADSK,AKAM,AMAT,AMD,ANET,ANSS,APH,AVGO,BFH,BR,CDNS,CDW,CME,CPAY,CRM,CSCO,CTSH,DAY,DXC,ENPH,EPAM,FFIV,FI,FICO,FIS,FSLR,FTNT,GEN,GLW,GPN,HPE,HPQ,IBM,INTC,INTU,IPGP,IT,JBL,JKHY,JNPR,KEYS,KLAC,LDOS,LRCX,MA,MCHP,MITK,MPWR,MPX,MSFT,MSI,MU,NOW,NTAP,NVDA,NXPI,ON,ORCL,OSIS,PANW,PAYC,PAYX,PTC,PYPL,QCOM,QRVO,ROP,SEDG,SNPS,STT,STX,SWKS,TDY,TEL,TER,TRMB,TWLO,TXN,TYL,V,VNT,VRSN,WDC,WU,XRX,ZBRA
2020-01-27,1.1346428098874188,0.6751960543155157,1.043995629502506,1.107437582918468,0.7131654592708764,1.1348052101762542,0.7768653491818487,1.333635161672982,1.7060883858829106,0.8986531677245283,1.0084213033268665,0.8074581974041822,1.03368533770583,0.6499294098034663,0.6685548351797241,1.2221440579389302,0.7927801226850021,,0.7593178116681117,0.9178560082669253,0.9073621138823348,0.6699428387403805,,1.2832805965440535,,,0.7434155524659105,0.7122396093744935,,0.7001172006538638,,0.931109818448317,0.7480475041967154,0.9357847738036131,0.8568605441430861,0.9391291335285556,0.7883992533466918,0.712105156857983,0.9631071394305212,0.9157868160756392,1.4862517553251857,0.7689107387134001,,0.5405499201941775,0.7262682896075463,1.2286545335594123,1.2339640246335637,0.5969554277653607,1.3426157018926121,1.0473864892503155,1.282422871120355,0.4004982428256257,,0.466440031749029,0.9936344409771086,0.47460892724981424,1.6166240694952048,1.2553513997460521,1.0964782128769515,1.5810265295623518,,,0.7045812510354382,0.5286082959504544,,,0.6013878863109929,,1.1402374549293914,1.087960249772216,1.2226497361985427,,,1.128438893859368,0.7058276330354012,0.9785520568150534,1.2899490547189005,,0.7959392435366486,,,1.4511099362481064,1.0098725123311405,,0.843245325198771,,0.8333888722740591,1.5306292357853322,0.5435801975230449,0.6714913342641273,0.9416650772010292
2020-01-28,1.1437072444490481,0.6585496986931144,1.013582758667669,1.1528525908382528,0.690387137228598,1.1091155718578158,0.7641209568341849,1.3730219192855473,1.6616631866699687,0.8755295870906414,1.009874476622596,0.8226160578988055,1.086921547902348,0.6451665602773118,0.6586743038918274,1.2128860659939589,0.8194614549026408,,0.7721168870295579,0.8819680514267986,0.9207141828206672,0.6526772941496224,,1.2666679361336866,,,0.752234428621037,0.7025882067155024,,0.6845861773883827,,0.9546450537946932,0.7620939017012334,0.9440630613736166,0.8483448250124259,0.918876059410092,0.7867172829060232,0.7020521668251732,1.010564582987621,0.8974310017399628,1.5607559429531188,0.7358534493415263,,0.5440887044492769,0.6903364889430094,1.2247670614093122,1.2876727742252072,0.5847781371843813,1.3684264567400488,1.0461015916828647,1.3032887523578425,0.4007270261156832,,0.462984683919859,0.9761200099662164,0.4706533334184994,1.6212955462103347,1.1932685609393139,1.0960899668557256,1.5895011830065666,,,0.7237301042433575,0.5454562363115824,,,0.5987296194016685,,1.1069520267654933,1.0951188927072162,1.2271456359800208,,,1.1201169088376814,0.7578442254237883,1.0228339369446178,1.3266244979528543,,0.7865918438855375,,,1.377923999483773,1.0285297779519242,,0.8337622346289378,,0.8178003687459501,1.5430502529265337,0.5079690409478891,0.6638182652767302,0.9797830185004077
2020-01-29,1.1526398878197321,0.6676370719169418,1.0179835690251342,1.1497784282309127,0.6929994204472091,1.1085449559455733,0.7500526764677469,1.3620198048168755,1.6486022029484269,0.8606533416780489,1.0240272840876128,0.8101213682447689,1.1040546218476743,0.6557421334948865,0.642492480657002,1.211283419360894,0.81316974387614,,0.7697146731453941,0.873090368786307,0.9039823742285144,0.656295565376887,,1.2531766414643204,,,0.6451908931318835,0.6950654385009513,,0.6800776247766569,,0.9677974090301495,0.7519908365589146,0.8830587095565618,0.8416739579123589,0.9037446537767474,0.7660143270548767,0.6919235022330545,1.0182259302599013,0.8951737623585653,1.5398080988113911,0.733075198689597,,0.5385325992122411,0.5859437537108432,1.2229977233768075,1.3024948825314044,0.5898446434268781,1.3688964038364948,1.0362554180940518,1.2825583524523525,0.3730693962552588,,0.5333620569203127,0.977477628653144,0.4646834404831497,1.6017312815679332,1.1898833464165135,1.0270469916562313,1.5929408394044389,,,0.7272166604219632,0.5581385923534742,,,0.5980265235513283,,1.0910078153618477,1.1010207492204522,1.241199526501875,,,1.1029086596305888,0.7565580161964542,1.025886181612577,1.324772963640353,,0.7840447723068092,,,1.3656081849442903,1.0199705702169626,,0.8160316631705602,,0.8013381246209365,1.537245199764552,0.5111620752698058,0.726443916337898,0.9814629410703619
2020-01-30,1.1539723242536843,0.6666429887433414,1.0170848759204034,1.14891588742624,0.6896374180152156,1.1081751454613624,0.7499101495542608,1.3612957392643545,1.643390363251704,0.85996545213939,1.0235791495687718,0.8100298793861825,1.1036910075848443,0.6575625108567326,0.6422493101417657,1.209984913158518,0.8126614752853637,,0.7700795012431008,0.8724302145443913,0.9027215485886663,0.656659725926941,,1.2511201388102215,,,0.6450299479196636,0.6946324316084139,,0.6799875492440954,,0.967319285620992,0.7518022650868181,0.8840315084631052,0.8419508158949046,0.9026204630469475,0.765100595125091,0.6907872764191733,1.0167938694507617,0.8944004479061429,1.5358543418346355,0.7332491944192643,,0.5382149789754916,0.5842487053866108,1.2177973335683119,1.3003517425008617,0.5892615441950346,1.3676684841014892,1.0360567601531698,1.281047675657841,0.373018259192011,,0.5294641232350491,0.9785060007322457,0.46470430867743656,1.599794789992081,1.1893554121316154,1.0250663106257143,1.5918427796919439,,,0.7267826926865129,0.5561050289850142,,,0.5967926189010282,,1.0909400319441036,1.0999977650302533,1.2401850234007323,,,1.1018637525049773,0.7561096183534942,1.0218771295268463,1.3231948893223595,,0.7839038175552542,,,1.3660677815143853,1.018257627297298,,0.8166389931767797,,0.8016351781499061,1.5350055829580822,0.5110407497372742,0.726182156080571,0.9819793085013305
2020-01-31,1.1453325768051164,0.6642048436892725,1.020774015300566,1.1382016430110677,0.7017155247889958,1.0989658601892025,0.7439289387723368,1.3586331493137496,1.6512397596740638,0.8459075084371481,1.0230553503729598,0.7957504173885506,1.092891036346658,0.6398696635978504,0.6383518887864329,1.2037575139276921,0.8028891561455538,,0.7689705982835815,0.8817882489673687,0.9013228092350866,0.6487484147739361,,1.2335354606664897,,,0.6399532781986688,0.6970276771100511,,0.6731585514266504,,0.9669933552071023,0.7622682643998079,0.8644208707728352,0.8392103607299575,0.8987061295733921,0.7639885030433509,0.682889437478219,1.0118419557170195,0.8911610581720911,1.5345287678476685,0.7338669354361875,,0.551033813119517,0.5868640811313799,1.2092979968256818,1.2978809073656419,0.5900852002312105,1.3883429265996183,1.0387656149460465,1.2684336933922296,0.3973326045962009,,0.5245658686028042,0.9916705159232085,0.46410322648255165,1.587644725469702,1.2443900232874139,1.0121882567596463,1.5834432266743954,,,0.7248350250856687,0.518347383663857,,,0.5978946918667335,,1.087752010993496,1.0904118533441642,1.2277760689574908,,,1.0974172568505034,0.7638535277192423,1.0090170609195055,1.3056991302046983,,0.7642125918392748,,,1.364126466354023,1.012211925244416,,0.8227557362432016,,0.8009893735202361,1.528192377723557,0.5096449432398792,0.7265218258853108,0.9659374885803059
2020-02-01,1.1833112630823155,0.6554016311520767,0.9883773252312875,1.1120530566423128,0.7043261306095375,1.0473226137798666,0.7245008393168444,1.3574218579148905,1.630289615755935,0.8784529158189281,1.005064746303126,0.7975332949870336,1.0952423711258088,0.6956215863673534,0.8038768740412091,1.1507675788806222,0.810634850755556,,0.7622388209125501,0.8659360562684815,0.9024897876759619,0.6444915412079681,,1.1821362369916186,,,0.6506460399437911,0.7047612673368735,,0.6938526720181263,,0.9662350617309271,0.6962327491365299,0.8918419729103693,0.8406019115018649,0.9181765657616979,0.7330390609813299,0.4930963954467913,1.0414379850622577,0.8827043364029276,1.4837696613939502,0.7193522478251335,,0.5716808657055484,0.5363142222710106,1.179811766858579,1.3120390697714832,0.6046873358441773,1.3975488810771592,1.0327249325953336,1.2791631801828993,0.2504179587373991,,0.5269001923488519,0.9594488555451206,0.47698812387818507,1.5629032459367929,1.1813179037801347,1.002125746713063,1.5682948703001207,,,0.711093560025885,0.5469733537361385,,,0.6011165033681874,,1.0794673046971537,1.0841226935475266,1.2811748118425954,,,1.0741984103343198,0.7766450584120995,0.9968309666193598,1.2809877677996022,,0.807594186484988,,,1.2715813001987029,1.0154841560977577,,0.8821509088706619,,0.806664257854907,1.4733795179260083,0.5425984830121297,0.7754361226120283,0.973362966991113
2020-02-02,1.1833112630823155,0.6554016311520767,0.9883773252312875,1.1120530566423128,0.7043261306095375,1.0473226137798666,0.7245008393168444,1.3574218579148905,1.630289615755935,0.8784529158189281,1.005064746303126,0.7975332949870336,1.0952423711258088,0.6956215863673534,0.8038768740412091,1.1507675788806222,0.810634850755556,,0.7622388209125501,0.8659360562684815,0.9024897876759619,0.6444915412079681,,1.1821362369916186,,,0.6506460399437911,0.7047612673368735,,0.6938526720181263,,0.9662350617309271,0.6962327491365299,0.8918419729103693,0.8406019115018649,0.9181765657616979,0.7330390609813299,0.4930963954467913,1.0414379850622577,0.8827043364029276,1.4837696613939502,0.7193522478251335,,0.5716808657055484,0.5363142222710106,1.179811766858579,1.3120390697714832,0.6046873358441773,1.3975488810771592,1.0327249325953336,1.2791631801828993,0.2504179587373991,,0.5269001923488519,0.9594488555451206,0.47698812387818507,1.5629032459367929,1.1813179037801347,1.002125746713063,1.5682948703001207,,,0.711093560025885,0.5469733537361385,,,0.6011165033681874,,1.0794673046971537,1.0841226935475266,1.2811748118425954,,,1.0741984103343198,0.7766450584120995,0.9968309666193598,1.2809877677996022,,0.807594186484988,,,1.2715813001987029,1.0154841560977577,,0.8821509088706619,,0.806664257854907,1.4733795179260083,0.5425984830121297,0.7754361226120283,0.973362966991113
2020-02-03,1.1833112630823155,0.6554016311520767,0.9883773252312875,1.1120530566423128,0.7043261306095375,1.0473226137798666,0.7245008393168444,1.3574218579148905,1.630289615755935,0.8784529158189281,1.005064746303126,0.7975332949870336,1.0952423711258088,0.6956215863673534,0.8038768740412091,1.1507675788806222,0.810634850755556,,0.7622388209125501,0.8659360562684815,0.9024897876759619,0.6444915412079681,,1.1821362369916186,,,0.6506460399437911,0.7047612673368735,,0.6938526720181263,,0.9662350617309271,0.6962327491365299,0.8918419729103693,0.8406019115018649,0.9181765657616979,0.7330390609813299,0.4930963954467913,1.0414379850622577,0.8827043364029276,1.4837696613939502,0.7193522478251335,,0.5716808657055484,0.5363142222710106,1.179811766858579,1.3120390697714832,0.6046873358441773,1.3975488810771592,1.0327249325953336,1.2791631801828993,0.2504179587373991,,0.5269001923488519,0.9594488555451206,0.47698812387818507,1.5629032459367929,1.1813179037801347,1.002125746713063,1.5682948703001207,,,0.711093560025885,0.5469733537361385,,,0.6011165033681874,,1.0794673046971537,1.0841226935475266,1.2811748118425954,,,1.0741984103343198,0.7766450584120995,0.9968309666193598,1.2809877677996022,,0.807594186484988,,,1.2715813001987029,1.0154841560977577,,0.8821509088706619,,0.806664257854907,1.4733795179260083,0.5425984830121297,0.7754361226120283,0.973362966991113
2020-02-04,1.1625530871544758,0.6598134157163704,0.9948403106655396,1.1005627408056533,0.7107825852759455,1.0451250752441827,0.7180749185605685,1.37085190760394,1.629238378206225,0.8764450039358936,1.0173583275361004,0.7925634228831873,1.081076250715167,0.6660518978588201,0.7695883252114947,1.1459937307797505,0.8195847760121887,,0.764410183623083,0.8716327005598462,0.9046005389704799,0.6581002033060306,,1.1788779995672092,,,0.6410499264982591,0.7244410652677681,,0.6995672978196833,,0.961813629711424,0.7329359816171367,0.8905430059882199,0.8423636218554833,0.9236434126581831,0.72182987678694,0.5050350705388096,1.0344714536465465,0.879941593264655,1.5089468944804165,0.7299407188159193,,0.5814365836633647,0.5402025322055323,1.167560792677321,1.3212858841729491,0.6162693006755765,1.4139350903145609,1.0471335425122914,1.2633796591588682,0.21639302757328108,,0.550976833279248,0.9712796530705305,0.4639434592071349,1.5555276283457933,1.179174524622151,1.0032908060665402,1.5640500187975281,,,0.715462596396914,0.5731675449939992,,,0.602881367753028,,1.089629716645839,1.0840236155714444,1.2799816625859661,,,1.079325320485617,0.7720186618567232,1.0013856119845765,1.280365281399347,,0.8184654284831525,,,1.2869377620896134,1.02691775804857,,0.8795778122248755,,0.8080277954307034,1.480937588183784,0.5417175403942941,0.7863800075226567,0.9758293208666489
2020-02-05,1.1662332724212983,0.6718724880596125,0.9902642363135573,1.0904781925748819,0.6961198876519527,1.0358269494009362,0.713164867629163,1.4132835545958145,1.599088853032846,0.8872115013022288,1.0185562943526685,0.8339908316186332,1.067472648146139,0.6741003331005607,0.7466615983328657,1.130118218637261,0.8268235237322029,,0.7537711672485184,0.8556863366844293,0.9076830139200874,0.6515412817807553,,1.1795136651202303,,,0.6374957298151745,0.7169003378426664,,0.6846309629215757,,0.9714945835685026,0.7366253129770475,0.8989549532088614,0.8465856887917085,0.9187729890891421,0.706930510696905,0.5181404074864038,1.0101619887129785,0.8931415094944887,1.5508239767336198,0.5600844053754529,,0.5746171932672518,0.5307322631513351,1.139517078464183,1.3604536974851884,0.6390396955202279,1.4511332101488907,1.0183064465722802,1.287274082732211,0.13958399841893426,,0.514000087051132,0.9857722815298496,0.46513387363977304,1.5384643016602941,1.165793641043965,1.025024607493132,1.537447454613462,,,0.7163200072658961,0.520411613009818,,,0.61244600188671,,1.0956064512997767,1.0850095020998596,1.2140021872734594,,,1.09861116076202,0.7749400873962394,0.984021051980358,1.2624654157850064,,0.8049540024549041,,,1.277190368187486,1.0252055386737493,,0.8595470089866803,,0.8031923576952762,1.4354042414903108,0.5390531786254814,0.7590041275378325,0.9688545161704383
2020-02-06,1.1663957580326851,0.6700326708451197,0.9869624814005238,1.1019191534780326,0.7001947078333494,1.030414361509583,0.7144130975608677,1.4149113019851052,1.5982193988223354,0.8836653747905264,1.0098665436203416,0.8352780675625946,1.0721485628778937,0.6889229981233191,0.7556954260307039,1.1276510275140583,0.8249605734932353,,0.7553589708889585,0.8485944492958083,0.9124788065015877,0.6590339660987994,,1.1934594569920263,,,0.6425331717159902,0.7090481797397755,,0.6801661051404551,,0.9682530480789999,0.7368714246817945,0.9068709503750934,0.8407305384779628,0.9289671036126795,0.7092996162132547,0.5338547282286774,1.0179855006643328,0.8901525973351193,1.5488553074342968,0.5599101797581878,,0.5966097288497191,0.5303468253019733,1.1405610504195793,1.3432612004600246,0.6416930206061178,1.4481534571584322,1.0153715151359577,1.3083892103817123,0.13956886858224823,,0.5168705601940707,0.983074166860281,0.46090798668301636,1.5435894363389908,1.1497231494557625,1.0356610661645247,1.5395571827934227,,,0.7197937844722146,0.5267024899361878,,,0.6103362345217888,,1.0925690488318043,1.0907162523432377,1.2225667998174685,,,1.0928982258831457,0.7835994877339941,0.9572657476288667,1.2647746956163954,,0.8096191968396769,,,1.2621534552092901,1.0399408794432434,,0.8565529899353637,,0.7996939874220504,1.4308835533352238,0.5435314713747577,0.7675132095246495,0.9669420778278323
2020-02-07,1.1665128201353328,0.6720541465328487,0.9843141591854544,1.0915821059629143,0.70218970811969,1.0366259558407087,0.7169407196004828,1.4008238326171631,1.5816306289457045,0.8865116453309665,1.0079492158771783,0.8269377706893366,1.0712029322756298,0.6845692583459076,0.7471226560234432,1.1235669806918245,0.8138159594397065,,0.7547365716016025,0.8478708335298972,0.9113163608531166,0.7190421079230038,,1.190890619115136,,,0.6320519692102373,0.7047527509745783,,0.6815929294662401,,0.9701943749489754,0.7306959064767288,0.9002178093516585,0.8387920292386467,0.9260199581122838,0.7070672387868283,0.5321216584531361,1.0124997389448198,0.8949835722985402,1.546228203691708,0.5570597692690457,,0.5937720704287145,0.5219896986990366,1.1424396822852678,1.3378045885785252,0.6570790484358557,1.435185740015315,1.0113810157294942,1.3011508252657955,0.1371755051348821,,0.5275193522909339,0.9901235325466985,0.4661905698252768,1.5565170339205174,1.1487102158469231,1.0347428629912852,1.5396760186154261,,,0.7159836208636405,0.526555237627342,,,0.6100827004442775,,1.087596877087383,1.0824914164985309,1.2064050876010923,,,1.0891186115746299,0.780637210107002,0.9575944675937316,1.2468021059607466,,0.7901721354718885,,,1.2086934053054303,1.034782237234471,,0.8524070476751165,,0.8063058870477804,1.428202107063697,0.5409805771508802,0.7640544923560253,0.9726184460694095
2020-02-08,1.1702933371442545,0.6778193214181765,0.9793911289489056,1.1103087138556311,0.7018950986698593,1.022636558579591,0.7189124047192609,1.410814429475967,1.5596909849158043,0.8805164713126503,1.0029816247140557,0.824091265746677,1.0743086552601295,0.6809699940183905,0.7543528639288637,1.1255809179703182,0.8205520987470488,,0.8149185664481958,0.845598725477391,0.9161838828439212,0.7380385408811423,,1.2324477105341023,,,0.6238700168464417,0.6969778204795097,,0.6812584851772978,,0.9970917638085056,0.6052565829700502,0.9071736759138785,0.8359180809535929,0.9277252973153163,0.7053942698772816,0.538952943802163,1.0195909728187502,0.884689362846308,1.5851484974770773,0.56221900662219,,0.5820530027612423,0.48795468594049396,1.1506827382415896,1.3630460128474677,0.6511927907292492,1.4475971072212264,1.009042231313962,1.30917689506504,0.16327562880640079,,0.5513244082644957,0.9804961715590299,0.45925300649256356,1.5723684366067219,1.1406424398999462,1.0372303275481645,1.5357544097726163,,,0.7080857408899099,0.5066856621959743,,,0.6094140983028703,,1.0852590010475232,1.1072330086670505,1.2373791605581799,,,1.0818810153765461,0.787874683373343,0.9666304296486701,1.2671085494340082,,0.7966197270609389,,,1.1595618182751377,1.053206691614276,,0.8458720280481895,,0.8531597970802205,1.4391796555606264,0.5482412031956917,0.770543054792844,0.982473557847942
